Sl. No.,State/UT,Wind,Solar,Biomass,Bagasse,Small Hydro,Others,Total Renewable Energy - excluding Large Hydro,Large Hydro,Total Renewable Energy - including Large Hydro
1,Chandigarh,0,12.61,0,0,0,0,12.61,0,12.61
2,Delhi,0,236.11,0,0,0,294.09,530.2,0,530.2
3,Haryana,0,555.2,356.07,203.01,241.9,63.55,1419.73,0,1419.73
4,Himachal Pradesh,0,58.76,0,0,2854.19,0,2912.95,38666.98,41579.93
5,Jammu and Kashmir,0,0,0,0,393.2,0,393.2,16777.42,17170.62
6,Ladkh,0,0,0,0,0,0,0,402.78,402.78
7,Punjab,0,2778.66,497.68,210.76,682.48,0,4169.59,4399.65,8569.24
8,Rajasthan,6111.41,34474.43,397.05,0,7.17,0,40990.05,967.43,41957.48
9,Uttar Pradesh,0,3674.02,66.35,3183.67,234.69,58.45,7217.18,974.04,8191.22
10,Uttarakhand,0,331.8,0,248.52,353.4,0,933.72,15435.77,16369.49
11,Chhattisgarh,0,635.42,1194.6,17.1,155.92,0,2003.05,237.37,2240.42
12,Gujarat,19206.22,10335.32,0,5.76,213.1,2.24,29762.63,6133.14,35895.77
13,Madhya Pradesh,4486.72,3839.3,38.76,113.05,357.97,36.93,8872.72,7309.07,16181.79
14,Maharashtra,7243.06,4387.85,236.48,4572.03,766.73,0.44,17206.59,5894.29,23100.88
15,Dadra and Nagar Haveli and Daman and Diu,0,27.4,3.22,0,0,0,30.62,0,30.62
16,Goa,0,14.87,0,0,0,5.09,19.96,0,19.96
17,Andhra Pradesh,7426.46,8140.72,54.86,99.93,410.9,279.04,16411.91,3747.58,20159.49
18,Telangana,279.23,6745.46,21.48,132.94,91.71,159.08,7429.89,6010.07,13439.96
19,Karnataka,9967.89,14153.79,106.9,3037.31,2309.55,0,29575.44,13157.34,42732.78
20,Kerala,179.32,879.75,0,62.85,824.34,0,1946.26,7989,9935.26
21,Tamil Nadu,16913.85,9419.39,126.93,869.56,296.71,0,27626.45,5965.77,33592.22
22,Lakshadweep ,0,0.1,0,0,0,0,0.1,0,0.1
23,Puducherry,0,12.24,0,0,0,0,12.24,0,12.24
24,Andaman Nicobar,0,23.94,0,0,13.94,0,37.88,0,37.88
25,Bihar,0,169.53,0,106.68,12.63,0,288.85,0,288.85
26,Jharkhand,0,19.7,0,0,0,0,19.7,305.47,325.17
27,Orissa,0,706.24,60.95,0,424.92,0,1192.1,5462.81,6654.91
28,Sikkim ,0,0,0,0,12.35,0,12.35,11696.79,11709.14
29,West Bengal,0,125.04,0,0,204.44,1629.64,1959.12,3423.73,5382.85
30,Arunachal Pradesh,0,22.27,0,0,2.55,0.03,24.85,4820.94,4845.79
31,Assam,0,216.35,0,0,62.66,0,279.01,481.6,760.61
32,Manipur,0,8.17,0,0,0,0.63,8.79,477.98,486.77
33,Meghalaya,0,0,0,0,71.64,0,71.64,980.25,1051.89
34,Mizoram,0,3.21,0,0,59.06,0,62.27,204.13,266.4
35,Nagaland,0,0,0,0,111.95,0,111.95,177.37,289.32
36,Tripura,0,6.58,0,0,0,0,6.58,0,6.58
All India Total,All India Total,71814.16,102014.24,3161.32,12863.16,11170.1,2529.18,203552.17,162098.77,365650.94
